"Identifiant de la mission";"Code thème IGAS";"Thème IGAS";"Code thème régional";"Thème régional";"Type de mission";"Type de planification";"Modalité de la mission";"Code FINESS";"Date réelle Visite";"Date réelle Rapport";"Nombre d écarts";"Nombre de remarques";"Injonction";"Prescription";"Recommandation";"Saisine CNG";"Saisine juridiction/ordinale";"Saisine parquet";"Autre saisine";"Statut de la mission"
"2022_01094";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"630790988";"19/12/2022";"20/02/2023";3;6;0;2;1;0;0;0;0;Clôturé
"2022_01095";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"730789930";"19/12/2022";"08/02/2023";8;6;0;8;3;0;0;0;0;Clôturé
"2022_01295";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"010789899";"26/09/2022";"05/12/2022";0;0;0;1;2;0;0;0;0;Clôturé
"2022_01296";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"070783501";"26/09/2022";"05/12/2022";0;0;0;2;0;0;0;0;0;Clôturé
"2022_01297";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"070783709";"26/09/2022";"05/12/2022";2;4;0;1;3;0;0;0;0;Clôturé
"2022_01298";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Annoncée;"150002467";"29/09/2022";"05/12/2022";2;8;0;1;2;0;0;0;0;Clôturé
"2022_01299";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"010003598";"26/09/2022";"05/12/2022";0;0;0;3;5;0;0;0;0;Clôturé
"2022_01300";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"010003598";"26/09/2022";"05/12/2022";0;0;0;1;0;0;0;0;0;Clôturé
"2022_01301";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"010003598";"26/09/2022";"05/12/2022";0;0;0;2;4;0;0;0;0;Clôturé
"2022_01302";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"630009751";"26/09/2022";"05/12/2022";0;0;0;0;1;0;0;0;0;Clôturé
"2022_01303";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"630781490";"26/09/2022";"05/12/2022";0;0;0;2;0;0;0;0;0;Clôturé
"2022_01304";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"690033964";"26/09/2022";"05/12/2022";3;7;0;1;3;0;0;0;0;Clôturé
"2022_01305";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"690802319";"26/09/2022";"05/12/2022";0;0;0;1;1;0;0;0;0;Clôturé
"2022_01306";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"740003868";"26/09/2022";"05/12/2022";0;0;0;1;2;0;0;0;0;Clôturé
"2022_01307";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"740010996";"22/09/2022";"05/12/2022";0;0;0;3;1;0;0;0;0;Clôturé
"2022_01308";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"010789758";"22/01/2023";"14/12/2022";0;5;0;0;5;0;0;0;0;Clôturé
"2022_01309";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"010789964";"22/11/2022";"14/12/2022";3;3;0;3;3;0;0;0;0;Clôturé
"2022_01310";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"070784442";"22/11/2022";"14/12/2022";1;3;0;1;3;0;0;0;0;Clôturé
"2022_01311";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"260018122";"22/11/2022";"14/12/2022";1;4;0;1;4;0;0;0;0;Clôturé
"2022_01312";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"260010467";"22/11/2022";"14/12/2022";0;0;0;0;0;0;0;0;0;Clôturé
"2022_01313";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"380785378";"22/11/2022";"14/12/2022";1;0;0;1;0;0;0;0;0;Clôturé
"2022_01314";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"690801824";"22/11/2022";"14/12/2022";2;1;0;2;1;0;0;0;0;Clôturé
"2022_01315";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"690793583";"22/11/2022";"14/12/2022";1;1;0;1;1;0;0;0;0;Clôturé
"2022_01316";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"690027248";"22/11/2022";"14/12/2022";2;1;0;2;1;0;0;0;0;Clôturé
"2022_01317";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"730007549";"22/11/2022";"14/12/2022";3;5;0;3;5;0;0;0;0;Clôturé
"2022_01318";MS634D13;Etablissements et services pour personnes âgées (EHPAD, SSIAD...). Prévention des risques,Bientraitance, Qualité;ARA_2022_MS634D13_0324;Contrôles sur pièces - PLAN EHPAD 2022 2024;Contrôle sur pièces;Hors programme;Inopinée;"150002434";"22/11/2022";"14/12/2022";2;1;0;2;1;0;0;0;0;Clôturé
