Code Activité;Libellé Activité;Code Modalité;Libellé Modalité;Code Mention;Code Libellé;Code Pratique Thérapeutique Spécifique;Libellé Pratique Thérapeutique Spécifique;Code Déclaration;Libellé Déclaration
QA003;Gynécologique-Obstétrique, Néonatologie, Réanimation néonatale;MO018;Néonatologie avec soins intensifs;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE022;Hospitalisation à temps complet
QA003;Gynécologique-Obstétrique, Néonatologie, Réanimation néonatale;MO019;Réanimation néonatale;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE022;Hospitalisation à temps complet
QA004;Psychiatrie;MO000;Pas de modalité;ME049;Psychiatrie de l'adulte;PTS00;Pas de pratique thérapeutique spécifique;DE025;Structures de prise en charge sur le site autorisé
QA004;Psychiatrie;MO000;Pas de modalité;ME070;Psychiatrie de l'Enfant et adolescent;PTS00;Pas de pratique thérapeutique spécifique;DE025;Structures de prise en charge sur le site autorisé
QA004;Psychiatrie;MO000;Pas de modalité;ME071;Psychaitrie périnatale;PTS00;Pas de pratique thérapeutique spécifique;DE025;Structures de prise en charge sur le site autorisé
QA004;Psychiatrie;MO000;Pas de modalité;ME072;Soins sans consentement;PTS00;Pas de pratique thérapeutique spécifique;DE025;Structures de prise en charge sur le site autorisé
QA007;Soins de longue durée;MO000;Pas de modalité;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA009;Grands Brûlés;MO006;Adultes;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA009;Grands Brûlés;MO015;Enfants;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA010;Chirugie cardiaque;MO006;Adultes;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA010;Chirugie cardiaque;MO007;​Pédiatrie;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA011;Activité interventionnelle sous imagerie médicale en cardiologie;MO003;Rythmologie interventionnelle;ME009;A - Actes interventionnels d’électrophysiologie diagnostique et les actes de poses de pace maker mono et double chambre avec sonde;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA011;Activité interventionnelle sous imagerie médicale en cardiologie;MO003;Rythmologie interventionnelle;ME011;B - ​Actes d'ablation atriale droite et atrioventriculaire, de poses de défibrillateurs et de stimulateurs multisites;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA011;Activité interventionnelle sous imagerie médicale en cardiologie;MO003;Rythmologie interventionnelle;ME012;C - ​Actes d'ablation atriale avec abord transeptal, d'ablation ventriculaire et tous les actes de rythmologie réalisés chez un enfant hors cardiopathie congénitale complexe;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA011;Activité interventionnelle sous imagerie médicale en cardiologie;MO003;Rythmologie interventionnelle;ME013;D - ​Actes à haut risque de plaie cardiaque ou vasculaire et les actes de rythmologie réalisés chez un patient ayant une cardiopathie congénitale complexe;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA011;Activité interventionnelle sous imagerie médicale en cardiologie;MO004;​​Cardiopathies congénitales hors rythmologie;ME014;A - ​Actes de prise en charge des anomalies du cloisonnement inter atrial, fermeture du canal artériel, dilatation de sténose valvulaire pulmonaire, cathétérisme diagnostique des cardiopathies congénitales;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA011;Activité interventionnelle sous imagerie médicale en cardiologie;MO004;​​Cardiopathies congénitales hors rythmologie;ME015;B - ​Geste de dilatation, toute pose de stent ou de dispositif intracardiaque, toute intervention sur septum atrial ou ventriculaire;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA011;Activité interventionnelle sous imagerie médicale en cardiologie;MO005;​​Cardiopathies ischémiques et structurelles de l’adulte;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA012;Neurochirurgie;MO012;Neurochirurgie fonctionnelle cérébrale;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA012;Neurochirurgie;MO013;Radiochirurgie intracrânienne et extracrânienne en conditions stéréotaxiques;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA012;Neurochirurgie;MO099;Neurochirurgie pédiatrique;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA012;Neurochirurgie;MO026;Socle;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA013;Activité interventionnelle sous imagerie médicale en neuroradiologie;MO000;Pas de modalité;ME005;A - Thrombectomie mécanique;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA013;Activité interventionnelle sous imagerie médicale en neuroradiologie;MO000;Pas de modalité;ME006;B - ​Ensemble des activités de NRI;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA014;Médecine d'urgence;MO030;SAMU;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA014;Médecine d'urgence;MO031;SMUR;ME065;Adulte et pédiatrique;PTS00;Pas de pratique thérapeutique spécifique;DE017;Saisonnier
QA014;Médecine d'urgence;MO031;SMUR;ME065;Adulte et pédiatrique;PTS00;Pas de pratique thérapeutique spécifique;DE018;Non saisonnier
QA014;Médecine d'urgence;MO031;SMUR;ME064;Pédiatrique;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA014;Médecine d'urgence;MO031;SMUR;ME067;Antenne de SMUR;PTS00;Pas de pratique thérapeutique spécifique;DE017;Saisonnier
QA014;Médecine d'urgence;MO031;SMUR;ME067;Antenne de SMUR;PTS00;Pas de pratique thérapeutique spécifique;DE018;Non saisonnier
QA014;Médecine d'urgence;MO032;Structure des urgences;ME065;Adulte et pédiatrique;PTS00;Pas de pratique thérapeutique spécifique;DE017;Saisonnier
QA014;Médecine d'urgence;MO032;Structure des urgences;ME065;Adulte et pédiatrique;PTS00;Pas de pratique thérapeutique spécifique;DE018;Non saisonnier
QA014;Médecine d'urgence;MO032;Structure des urgences;ME064;Pédiatrique;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA014;Médecine d'urgence;MO033;Antenne de médecine d'urgence;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA015;Soins critiques;MO006;Adultes;ME016;Réanimation et soins intensifs polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE005;Aucun SI de spécialité
QA015;Soins critiques;MO006;Adultes;ME016;Réanimation et soins intensifs polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE006;SI Néphrologie
QA015;Soins critiques;MO006;Adultes;ME016;Réanimation et soins intensifs polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE007;SI Respiratoire
QA015;Soins critiques;MO006;Adultes;ME016;Réanimation et soins intensifs polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE008;SI hépato-gastro-entérologie
QA015;Soins critiques;MO006;Adultes;ME016;Réanimation et soins intensifs polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE009;SI Autres
QA015;Soins critiques;MO006;Adultes;ME017;Soins intensifs polyvalents dérogatoires;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA015;Soins critiques;MO006;Adultes;ME018;Soins intensifs de cardiologie;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA015;Soins critiques;MO006;Adultes;ME019;Soins intensifs de neurologie vasculaire;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA015;Soins critiques;MO006;Adultes;ME020;Soins intensifs d’hématologie;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA015;Soins critiques;MO007;​Pédiatrie;ME021;Réanimation de recours et soins intensifs pédiatriques polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE005;Aucun SI de spécialité
QA015;Soins critiques;MO007;​Pédiatrie;ME021;Réanimation de recours et soins intensifs pédiatriques polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE010;SI Cardio
QA015;Soins critiques;MO007;​Pédiatrie;ME021;Réanimation de recours et soins intensifs pédiatriques polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE009;SI Autres
QA015;Soins critiques;MO007;​Pédiatrie;ME022;Réanimation et soins intensifs pédiatriques polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE005;Aucun SI de spécialité
QA015;Soins critiques;MO007;​Pédiatrie;ME022;Réanimation et soins intensifs pédiatriques polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE010;SI Cardio
QA015;Soins critiques;MO007;​Pédiatrie;ME022;Réanimation et soins intensifs pédiatriques polyvalents, et de spécialité le cas échéant;PTS00;Pas de pratique thérapeutique spécifique;DE009;SI Autres
QA015;Soins critiques;MO007;​Pédiatrie;ME023;Soins intensifs pédiatriques polyvalents dérogatoires;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA015;Soins critiques;MO007;​Pédiatrie;ME024;Soins intensifs pédiatriques d’hématologie;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO020;Hémodialyse en centre;ME089;Adultes;PTS00;Pas de pratique thérapeutique spécifique;DE017;Saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO020;Hémodialyse en centre;ME089;Adultes;PTS00;Pas de pratique thérapeutique spécifique;DE018;Non saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO020;Hémodialyse en centre;ME090;Enfants;PTS00;Pas de pratique thérapeutique spécifique;DE017;Saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO020;Hémodialyse en centre;ME090;Enfants;PTS00;Pas de pratique thérapeutique spécifique;DE018;Non saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO021;Hémodialyse en unité de dialyse médicalisée;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE017;Saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO021;Hémodialyse en unité de dialyse médicalisée;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE018;Non saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO022;Hémodialyse en unité d'autodialyse simple;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE017;Saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO022;Hémodialyse en unité d'autodialyse simple;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE018;Non saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO023;Hémodialyse en unité d'autodialyse assistée;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE017;Saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO023;Hémodialyse en unité d'autodialyse assistée;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE018;Non saisonnier
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO024;Dialyse à domicile par hémodialyse;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA016;Traitement de l'insuffisance rénale chronique par épuration extrarénale;MO025;Dialyse à domicile par dialyse péritonéale;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO080;AMP BIO - Activité relative à la FIV avec ou sans micromanipulation;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO075;AMP BIO - Conservation à usage autologue des gamètes et préparation et conservation à usage autologue des tissus germinaux;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO059;AMP BIO -  Conservation des embryons en vue de leur accueil et mise en œuvre de celui-ci ;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO074;AMP BIO - Conservation des embryons en vue d'un projet parental ;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO051;AMP BIO - Préparation et conservation du sperme en vue d'une insémination artificielle ;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO054;AMP BIO - Préparation, conservation et mise à disposition d'ovocytes en vue d'un don ;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO052;AMP BIO - recueil, préparation, conservation et mise à disposition du sperme en vue d'un don;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO076;AMP BIO - Activités relatives à la conservation des gamètes en vue de la réalisation ultérieure d'une assistance médicale à la procréation en application de l'Article L. 2141-12;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO073;AMP CLI - Mise en œuvre de l'Accueil des embryons ;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO049;AMP CLI -  Prélèvement de spermatozoïdes ;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO048;AMP CLI - Prélèvement d'ovocytes en vue d'un don ;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO047;AMP CLI -  Prélèvement d'ovocytes en vue d'une AMP ;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO050;AMP CLI - transfert des embryons en vue de leur implantation;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA017;AMP;MO001;AMP CLI - Prélèvements d'ovocytes en vue de leur conservation pour la réalisation ultérieure d'une assistance médicale à la procréation en application de l'Article L. 2141-12;ME000;Pas de mention;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME025;A1 - Chirurgie oncologique viscérale et digestive;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME025;A1 - Chirurgie oncologique viscérale et digestive;PTS00;Pas de pratique thérapeutique spécifique;DE012;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME026;A2 - Chirurgie oncologique thoracique;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME026;A2 - Chirurgie oncologique thoracique;PTS00;Pas de pratique thérapeutique spécifique;DE012;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME027;A3 - Chirurgie oncologiqueORL, cervico-faciale et maxillo-faciale, dont la chirurgie du cancer de la thyroïde;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME027;A3 - Chirurgie oncologiqueORL, cervico-faciale et maxillo-faciale, dont la chirurgie du cancer de la thyroïde;PTS00;Pas de pratique thérapeutique spécifique;DE012;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME028;A4 - Chirurgie oncologique urologique;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME028;A4 - Chirurgie oncologique urologique;PTS00;Pas de pratique thérapeutique spécifique;DE012;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME029;A5 - Chirurgie oncologique gynécologique;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME029;A5 - Chirurgie oncologique gynécologique;PTS00;Pas de pratique thérapeutique spécifique;DE012;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME030;A6 - Chirurgie oncologique mammaire;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME030;A6 - Chirurgie oncologique mammaire;PTS00;Pas de pratique thérapeutique spécifique;DE012;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME031;A7 - Chirurgie oncologique indifférenciée;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS01;Mission de recours et chirurgie oncologique complexe y compris avec atteinte péritonéale (hors PTS d’organes ci-après);DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS01;Mission de recours et chirurgie oncologique complexe y compris avec atteinte péritonéale (hors PTS d’organes ci-après);DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS02;Chirurgie oncologique de l’œsophage ou de la  jonction gastro-œsophagienne;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS02;Chirurgie oncologique de l’œsophage ou de la  jonction gastro-œsophagienne;DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS03;Chirurgie oncologique du foie;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS03;Chirurgie oncologique du foie;DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS04;Chirurgie oncologique du l’estomac;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS04;Chirurgie oncologique du l’estomac;DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS05;Chirurgie oncologique du pancréas;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS05;Chirurgie oncologique du pancréas;DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS06;Chirurgie oncologique du rectum;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME032;B1 - Chirurgie oncologique viscérale et digestive complexe;PTS06;Chirurgie oncologique du rectum;DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME033;B2 - Chirurgie oncologique thoracique complexe;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME033;B2 - Chirurgie oncologique thoracique complexe;PTS00;Pas de pratique thérapeutique spécifique;DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME034;B3 - Chirurgie oncologique ORL, cervico-faciale et maxillo-faciale complexe;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME034;B3 - Chirurgie oncologique ORL, cervico-faciale et maxillo-faciale complexe;PTS00;Pas de pratique thérapeutique spécifique;DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME035;B4 - Chirurgie oncologique urologique complexe;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME035;B4 - Chirurgie oncologique urologique complexe;PTS00;Pas de pratique thérapeutique spécifique;DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME036;B5 - Chirurgie oncologique gynécologique complexe;PTS07;Mission de recours et chirurgie oncologique complexe y compris avec atteinte péritonéale (hors PTS ovaire ci-après);DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME036;B5 - Chirurgie oncologique gynécologique complexe;PTS07;Mission de recours et chirurgie oncologique complexe y compris avec atteinte péritonéale (hors PTS ovaire ci-après);DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME036;B5 - Chirurgie oncologique gynécologique complexe;PTS08;Chirurgie oncologique de l'ovaire;DE000;Pas de déclaration
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME036;B5 - Chirurgie oncologique gynécologique complexe;PTS08;Chirurgie oncologique de l'ovaire;DE013;Demande exceptionnelle d'autorisation dérogatoire pour exception géographique (pour la région Corse et les DROM)
QA018;Traitement du cancer;MO008;Chirurgie oncologique;ME037;C - Chirurgie oncologique chez l'Enfant et les adolescents de moins de 18 ans;PTS00;Pas de pratique thérapeutique spécifique;DE000;Pas de déclaration
