finess_et;year;month;profession2;effectif;ind_qual_effectif;ind_redr_effectif;ind_masq_effectif
010001261;2022;4;professions intermédiaires administratives et techniques;273.0;;;
010001261;2022;4;employés administratifs et techniques;384.0;;;
010001261;2022;5;médecins, odontologistes, pharmaciens;276.0;;;
010001261;2022;5;internes;556.0;;;
010001261;2022;5;sage-femmes;304.0;;;
010001261;2022;5;infirmières;489.0;;;
010001261;2022;5;aides-soignantes et auxiliaires de puériculture;432.0;;;
010001261;2022;5;personnels de rééducation;552.0;;;
010001261;2022;5;autres personnels de soins / paramédical;431.0;;;
010001261;2022;5;personnels médico-techniques;604.0;;;
010001261;2022;5;professionnels de l'aide sociale et de l'éducation spécialisée;358.0;;;
010001261;2022;5;professionnels sociaux des services à la personne;260.0;;;
010001261;2022;5;professionnels de la petite enfance;339.0;;;
010001261;2022;5;autres professionnels socio-éducatifs, animation, formation, enseignement, ...;192.0;;;
010001261;2022;5;cadres de santé et cadres socio-éducatifs;304.0;;;
010001261;2022;5;cadres administratifs et techniques;208.0;;;
010001261;2022;5;professions intermédiaires administratives et techniques;301.0;;;
010001261;2022;5;employés administratifs et techniques;303.0;;;
010001261;2022;6;médecins, odontologistes, pharmaciens;367.0;;;
010001261;2022;6;internes;283.0;;;
010001261;2022;6;sage-femmes;390.0;;;
010001261;2022;6;infirmières;192.0;;;
010001261;2022;6;aides-soignantes et auxiliaires de puériculture;310.0;;;
010001261;2022;6;personnels de rééducation;199.0;;;
010001261;2022;6;autres personnels de soins / paramédical;268.0;;;
010001261;2022;6;personnels médico-techniques;271.0;;;
010001261;2022;6;professionnels de l'aide sociale et de l'éducation spécialisée;568.0;;;
010001261;2022;6;professionnels sociaux des services à la personne;275.0;;;
010001261;2022;6;professionnels de la petite enfance;516.0;;;
010001261;2022;6;autres professionnels socio-éducatifs, animation, formation, enseignement, ...;488.0;;;
010001261;2022;6;cadres de santé et cadres socio-éducatifs;506.0;;;
010001261;2022;6;cadres administratifs et techniques;440.0;;;
010001261;2022;6;professions intermédiaires administratives et techniques;633.0;;;
010001261;2022;6;employés administratifs et techniques;346.0;;;
010001261;2022;7;médecins, odontologistes, pharmaciens;564.0;;;
010001261;2022;7;internes;298.0;;;
010001261;2022;7;sage-femmes;454.0;;;
010001261;2022;7;infirmières;513.0;;;
010001261;2022;7;aides-soignantes et auxiliaires de puériculture;553.0;;;
010001261;2022;7;personnels de rééducation;462.0;;;
010001261;2022;7;autres personnels de soins / paramédical;622.0;;;
010001261;2022;7;personnels médico-techniques;374.0;;;
010001261;2022;7;professionnels de l'aide sociale et de l'éducation spécialisée;253.0;;;
010001261;2022;7;professionnels sociaux des services à la personne;386.0;;;
010001261;2022;7;professionnels de la petite enfance;185.0;;;
010001261;2022;7;autres professionnels socio-éducatifs, animation, formation, enseignement, ...;336.0;;;
010001261;2022;7;cadres de santé et cadres socio-éducatifs;188.0;;;
010001261;2022;7;cadres administratifs et techniques;294.0;;;
010001261;2022;7;professions intermédiaires administratives et techniques;305.0;;;
010001261;2022;7;employés administratifs et techniques;567.0;;;
010001261;2022;8;médecins, odontologistes, pharmaciens;255.0;;;
010001261;2022;8;internes;355.0;;;
010001261;2022;8;sage-femmes;183.0;;;
010001261;2022;8;infirmières;290.0;;;
010001261;2022;8;aides-soignantes et auxiliaires de puériculture;195.0;;;
010001261;2022;8;personnels de rééducation;279.0;;;
010001261;2022;8;autres personnels de soins / paramédical;277.0;;;
010001261;2022;8;personnels médico-techniques;557.0;;;
010001261;2022;8;professionnels de l'aide sociale et de l'éducation spécialisée;317.0;;;
010001261;2022;8;professionnels sociaux des services à la personne;528.0;;;
010001261;2022;8;professionnels de la petite enfance;482.0;;;
010001261;2022;8;autres professionnels socio-éducatifs, animation, formation, enseignement, ...;523.0;;;
010001261;2022;8;cadres de santé et cadres socio-éducatifs;485.0;;;
010001261;2022;8;cadres administratifs et techniques;644.0;;;
010001261;2022;8;professions intermédiaires administratives et techniques;340.0;;;
010001261;2022;8;employés administratifs et techniques;282.0;;;
010001261;2022;9;médecins, odontologistes, pharmaciens;271.0;;;
010001261;2022;9;internes;514.0;;;
010001261;2022;9;sage-femmes;480.0;;;
010001261;2022;9;infirmières;524.0;;;
010001261;2022;9;aides-soignantes et auxiliaires de puériculture;469.0;;;
010001261;2022;9;personnels de rééducation;638.0;;;
010001261;2022;9;autres personnels de soins / paramédical;366.0;;;
010001261;2022;9;personnels médico-techniques;257.0;;;
010001261;2022;9;professionnels de l'aide sociale et de l'éducation spécialisée;349.0;;;
010001261;2022;9;professionnels sociaux des services à la personne;212.0;;;
010001261;2022;9;professionnels de la petite enfance;342.0;;;
010001261;2022;9;autres professionnels socio-éducatifs, animation, formation, enseignement, ...;188.0;;;
010001261;2022;9;cadres de santé et cadres socio-éducatifs;303.0;;;
010001261;2022;9;cadres administratifs et techniques;316.0;;;
010001261;2022;9;professions intermédiaires administratives et techniques;535.0;;;
010001261;2022;9;employés administratifs et techniques;310.0;;;
010001261;2022;10;médecins, odontologistes, pharmaciens;378.0;;;
010001261;2022;10;internes;290.0;;;
010001261;2022;10;sage-femmes;393.0;;;
010001261;2022;10;infirmières;189.0;;;
010001261;2022;10;aides-soignantes et auxiliaires de puériculture;299.0;;;
010001261;2022;10;personnels de rééducation;216.0;;;
010001261;2022;10;autres personnels de soins / paramédical;280.0;;;
010001261;2022;10;personnels médico-techniques;317.0;;;
010001261;2022;10;professionnels de l'aide sociale et de l'éducation spécialisée;474.0;;;
010001261;2022;10;professionnels sociaux des services à la personne;491.0;;;
010001261;2022;10;professionnels de la petite enfance;549.0;;;
010001261;2022;10;autres professionnels socio-éducatifs, animation, formation, enseignement, ...;514.0;;;
010001261;2022;10;cadres de santé et cadres socio-éducatifs;691.0;;;
010001261;2022;10;cadres administratifs et techniques;342.0;;;
010001261;2022;10;professions intermédiaires administratives et techniques;276.0;;;
010001261;2022;10;employés administratifs et techniques;356.0;;;
010001261;2022;11;médecins, odontologistes, pharmaciens;223.0;;;
010001261;2022;11;internes;331.0;;;
010001261;2022;11;sage-femmes;300.0;;;
010001261;2022;11;infirmières;522.0;;;
010001261;2022;11;aides-soignantes et auxiliaires de puériculture;544.0;;;
010001261;2022;11;personnels de rééducation;511.0;;;
010001261;2022;11;autres personnels de soins / paramédical;659.0;;;
010001261;2022;11;personnels médico-techniques;342.0;;;
010001261;2022;11;professionnels de l'aide sociale et de l'éducation spécialisée;275.0;;;
010001261;2022;11;professionnels sociaux des services à la personne;349.0;;;
010001261;2022;11;professionnels de la petite enfance;219.0;;;
010001261;2022;11;autres professionnels socio-éducatifs, animation, formation, enseignement, ...;344.0;;;
010001261;2022;11;cadres de santé et cadres socio-éducatifs;208.0;;;
010001261;2022;11;cadres administratifs et techniques;329.0;;;
010001261;2022;11;professions intermédiaires administratives et techniques;325.0;;;
010001261;2022;11;employés administratifs et techniques;476.0;;;
010001261;2022;12;médecins, odontologistes, pharmaciens;524.0;;;
010001261;2022;12;internes;630.0;;;
010001261;2022;12;sage-femmes;347.0;;;
010001261;2022;12;infirmières;309.0;;;
010001261;2022;12;aides-soignantes et auxiliaires de puériculture;375.0;;;
010001261;2022;12;personnels de rééducation;218.0;;;
010001261;2022;12;autres personnels de soins / paramédical;319.0;;;
010001261;2022;12;personnels médico-techniques;198.0;;;
010001261;2022;12;professionnels de l'aide sociale et de l'éducation spécialisée;325.0;;;
010001261;2022;12;professionnels sociaux des services à la personne;325.0;;;
010001261;2022;12;professionnels de la petite enfance;512.0;;;
010001261;2022;12;autres professionnels socio-éducatifs, animation, formation, enseignement, ...;491.0;;;
010001261;2022;12;cadres de santé et cadres socio-éducatifs;490.0;;;
010001261;2022;12;cadres administratifs et techniques;620.0;;;
010001261;2022;12;professions intermédiaires administratives et techniques;405.0;;;
010001261;2022;12;employés administratifs et techniques;295.0;;;
010001261;2021;1;infirmières;326.0;;;
010001261;2020;1;infirmières;312.0;;;
010001261;2019;1;infirmières;568.0;;;
010001261;2018;1;infirmières;329.0;;;
010001436;2022;1;infirmières;499.0;;;
010001437;2021;1;infirmières;525.0;;;
010001438;2020;1;infirmières;519.0;;;
010001439;2019;1;infirmières;524.0;;;
010001440;2018;1;infirmières;655.0;;;
010001741;2022;1;infirmières;415.0;;;
010001742;2021;1;infirmières;278.0;;;
010001743;2020;1;infirmières;358.0;;;
010001744;2019;1;infirmières;222.0;;;
010001745;2018;1;infirmières;343.0;;;
